Id,Class
1,2
2,7
3,3
4,6
5,3
6,6
7,6
8,4
9,3
10,5
11,8
12,2
13,8
14,8
15,5
16,10
17,9
18,6
19,6
20,2
21,8
22,8
23,8
24,8
25,1
26,5
27,2
28,2
29,3
30,8
31,4
32,6
33,8
34,8
35,8
36,5
37,4
38,8
39,1
40,6
41,8
42,8
43,8
44,8
45,2
46,8
47,8
48,6
49,8
50,8
51,5
52,5
53,8
54,10
55,1
56,5
57,10
58,8
59,3
60,3
61,10
62,8
63,8
64,8
65,2
66,4
67,6
68,4
69,3
70,3
71,8
72,8
73,2
74,2
75,8
76,8
77,8
78,8
79,2
80,3
81,4
82,7
83,6
84,7
85,1
86,3
87,1
88,2
89,2
90,9
91,4
92,8
93,3
94,8
95,5
96,8
97,3
98,8
99,6
100,4
101,7
102,8
103,10
104,6
105,5
106,5
107,8
108,5
109,3
110,8
111,9
112,4
113,2
114,9
115,9
116,2
117,8
118,1
119,8
120,3
121,4
122,5
123,8
124,2
125,2
126,7
127,4
128,6
129,9
130,6
131,2
132,7
133,2
134,8
135,4
136,1
137,7
138,7
139,3
140,2
141,3
142,2
143,2
144,8
145,8
146,2
147,3
148,8
149,1
150,8
151,6
152,4
153,7
154,5
155,2
156,5
157,8
158,5
159,4
160,10
161,5
162,8
163,7
164,3
165,10
166,4
167,5
168,7
169,8
170,4
171,8
172,5
173,4
174,3
175,8
176,6
177,8
178,2
179,7
180,10
181,6
182,7
183,3
184,4
185,10
186,7
187,3
188,10
189,6
190,9
191,3
192,2
193,3
194,2
195,6
196,8
197,8
198,4
199,6
200,6
201,4
202,3
203,4
204,4
205,7
206,5
207,8
208,2
209,2
210,3
211,2
212,3
213,7
214,5
215,2
216,6
217,9
218,2
219,8
220,8
221,8
222,9
223,9
224,6
225,8
226,9
227,8
228,8
229,8
230,8
231,7
232,6
233,3
234,4
235,3
236,4
237,8
238,2
239,10
240,8
241,9
242,2
243,5
244,4
245,5
246,2
247,6
248,2
249,2
250,2
251,9
252,5
253,2
254,7
255,1
256,8
257,4
258,8
259,2
260,3
261,8
262,5
263,3
264,8
265,1
266,3
267,7
268,3
269,4
270,3
271,3
272,2
273,6
274,2
275,5
276,3
277,7
278,6
279,5
280,4
281,2
282,1
283,8
284,9
285,3
286,3
287,7
288,6
289,6
290,10
291,8
292,1
293,4
294,4
295,8
296,7
297,8
298,5
299,3
300,8
301,7
302,2
303,5
304,6
305,2
306,2
307,2
308,3
309,8
310,4
311,8
312,8
313,8
314,8
315,6
316,2
317,3
318,3
319,3
320,2
321,8
322,8
323,5
324,6
325,4
326,10
327,6
328,2
329,3
330,6
331,2
332,4
333,8
334,2
335,4
336,10
337,8
338,5
339,3
340,7
341,2
342,4
343,8
344,7
345,8
346,2
347,3
348,1
349,8
350,8
351,8
352,8
353,9
354,3
355,3
356,3
357,8
358,3
359,8
360,2
361,3
362,3
363,6
364,3
365,2
366,1
367,8
368,3
369,6
370,6
371,9
372,8
373,8
374,8
375,3
376,3
377,4
378,3
379,7
380,5
381,4
382,2
383,2
384,8
385,8
386,8
387,4
388,9
389,8
390,6
391,7
392,8
393,2
394,8
395,9
396,8
397,6
398,6
399,3
400,8
401,4
402,7
403,8
404,3
405,6
406,6
407,10
408,8
409,3
410,6
411,8
412,9
413,8
414,7
415,7
416,5
417,2
418,2
419,8
420,6
421,5
422,5
423,10
424,2
425,5
426,8
427,3
428,8
429,3
430,8
431,2
432,4
433,7
434,1
435,4
436,1
437,2
438,9
439,7
440,2
441,2
442,2
443,8
444,4
445,8
446,8
447,1
448,8
449,8
450,3
451,3
452,5
453,8
454,3
455,5
456,9
457,1
458,10
459,1
460,4
461,7
462,4
463,2
464,6
465,5
466,2
467,4
468,5
469,5
470,1
471,2
472,8
473,9
474,5
475,8
476,8
477,6
478,5
479,8
480,3
481,3
482,5
483,1
484,1
485,6
486,4
487,4
488,8
489,4
490,7
491,10
492,8
493,3
494,8
495,2
496,10
497,6
498,8
499,2
500,6
501,2
502,5
503,6
504,8
505,3
506,2
507,2
508,8
509,1
510,3
511,6
512,1
513,2
514,8
515,10
516,2
517,8
518,3
519,1
520,1
521,2
522,2
523,2
524,10
525,3
526,3
527,2
528,6
529,4
530,10
531,3
532,6
533,3
534,6
535,8
536,6
537,8
538,8
539,5
540,9
541,2
542,8
543,4
544,6
545,8
546,8
547,3
548,5
549,8
550,5
551,2
552,6
553,2
554,5
555,7
556,1
557,6
558,6
559,3
560,7
561,1
562,2
563,8
564,3
565,4
566,8
567,10
568,2
569,8
570,7
571,2
572,8
573,5
574,1
575,3
576,5
577,10
578,7
579,8
580,4
581,6
582,3
583,3
584,8
585,6
586,8
587,2
588,10
589,4
590,5
591,8
592,2
593,7
594,10
595,10
596,8
597,8
598,3
599,4
600,8
601,3
602,7
603,4
604,4
605,1
606,3
607,6
608,8
609,8
610,10
611,2
612,6
613,1
614,5
615,2
616,8
617,6
618,1
619,9
620,8
621,6
622,8
623,8
624,3
625,7
626,8
627,5
628,8
629,4
630,6
631,6
632,3
633,6
634,2
635,3
636,3
637,8
638,8
639,3
640,8
641,8
642,3
643,5
644,1
645,7
646,8
647,2
648,3
649,8
650,4
651,10
652,3
653,8
654,1
655,5
656,2
657,4
658,5
659,1
660,5
661,3
662,2
663,8
664,2
665,1
666,3
667,5
668,3
669,6
670,3
671,6
672,4
673,3
674,3
675,3
676,2
677,7
678,6
679,2
680,8
681,8
682,4
683,5
684,8
685,2
686,4
687,8
688,8
689,8
690,3
691,2
692,5
693,6
694,3
695,4
696,6
697,2
698,5
699,7
700,3
701,8
702,7
703,3
704,6
705,1
706,3
707,6
708,4
709,8
710,7
711,5
712,9
713,8
714,9
715,6
716,8
717,8
718,6
719,6
720,8
721,3
722,4
723,5
724,1
725,6
726,8
727,4
728,6
729,6
730,3
731,9
732,8
733,8
734,6
735,8
736,7
737,4
738,2
739,8
740,4
741,2
742,8
743,1
744,8
745,2
746,3
747,3
748,9
749,6
750,3
751,8
752,8
753,4
754,3
755,2
756,4
757,4
758,6
759,8
760,6
761,6
762,8
763,5
764,2
765,7
766,8
767,2
768,10
769,1
770,8
771,5
772,2
773,4
774,8
775,8
776,2
777,4
778,8
779,6
780,8
781,3
782,2
783,8
784,9
785,8
786,9
787,8
788,6
789,2
790,2
791,9
792,6
793,4
794,10
795,5
796,2
797,4
798,4
799,7
800,9
801,8
802,2
803,2
804,4
805,8
806,5
807,10
808,8
809,8
810,7
811,5
812,3
813,8
814,7
815,9
816,8
817,3
818,8
819,7
820,2
821,4
822,3
823,3
824,8
825,2
826,2
827,8
828,5
829,3
830,1
831,2
832,7
833,8
834,2
835,3
836,2
837,6
838,6
839,4
840,3
841,1
842,2
843,3
844,6
845,2
846,10
847,10
848,6
849,6
850,3
851,5
852,1
853,2
854,3
855,8
856,2
857,1
858,2
859,4
860,4
861,8
862,8
863,2
864,6
865,8
866,4
867,7
868,5
869,2
870,8
871,8
872,8
873,3
874,6
875,2
876,3
877,5
878,4
879,9
880,7
881,1
882,2
883,3
884,8
885,7
886,3
887,4
888,6
889,10
890,3
891,6
892,4
893,8
894,4
895,3
896,2
897,1
898,3
899,8
900,5
901,2
902,2
903,4
904,3
905,4
906,8
907,3
908,2
909,4
910,8
911,6
912,8
913,2
914,8
915,5
916,8
917,7
918,1
919,6
920,8
921,5
922,2
923,9
924,3
925,7
926,4
927,3
928,3
929,8
930,3
931,5
932,3
933,10
934,2
935,6
936,3
937,3
938,1
939,5
940,8
941,6
942,8
943,4
944,1
945,3
946,3
947,2
948,8
949,5
950,8
951,5
952,7
953,7
954,7
955,2
956,8
957,4
958,6
959,3
960,8
961,8
962,4
963,8
964,8
965,3
966,8
967,4
968,4
969,6
970,8
971,8
972,5
973,3
974,2
975,8
976,8
977,3
978,5
979,2
980,8
981,8
982,5
983,2
984,10
985,10
986,7
987,4
988,3
989,8
990,8
991,8
992,8
993,7
994,8
995,8
996,8
997,8
998,8
999,8
1000,5
1001,5
1002,7
1003,8
1004,4
1005,7
1006,9
1007,6
1008,2
1009,3
1010,7
1011,8
1012,2
1013,1
1014,3
1015,6
1016,6
1017,6
1018,8
1019,2
1020,4
1021,8
1022,8
1023,5
1024,3
1025,9
1026,6
1027,6
1028,8
1029,4
1030,4
1031,9
1032,8
1033,5
1034,5
1035,3
1036,9
1037,3
1038,3
1039,3
1040,5
1041,2
1042,5
1043,4
1044,7
1045,1
1046,8
1047,2
1048,7
1049,8
1050,8
1051,8
1052,2
1053,3
1054,1
1055,8
1056,10
1057,3
1058,8
1059,2
1060,6
1061,2
1062,1
1063,2
1064,4
1065,8
1066,6
1067,8
1068,6
1069,8
1070,2
1071,3
1072,8
1073,2
1074,9
1075,4
1076,8
1077,10
1078,5
1079,8
1080,7
1081,5
1082,3
1083,10
1084,5
1085,10
1086,6
1087,8
1088,2
1089,2
1090,5
1091,8
1092,1
1093,3
1094,10
1095,4
1096,10
1097,4
1098,8
1099,9
1100,2
1101,10
1102,3
1103,4
1104,8
1105,7
1106,2
1107,8
1108,3
1109,1
1110,7
1111,3
1112,2
1113,1
1114,8
1115,2
1116,1
1117,5
1118,6
1119,6
1120,3
1121,8
1122,2
1123,3
1124,4
1125,6
1126,4
1127,8
1128,3
1129,6
1130,8
1131,8
1132,6
1133,3
1134,10
1135,8
1136,2
1137,6
1138,10
1139,9
1140,3
1141,6
1142,8
1143,2
1144,3
1145,10
1146,8
1147,8
1148,6
1149,7
1150,8
1151,1
1152,2
1153,1
1154,2
1155,1
1156,7
1157,4
1158,5
1159,2
1160,3
1161,3
1162,5
1163,5
1164,8
1165,8
1166,8
1167,6
1168,8
1169,5
1170,2
1171,1
1172,7
1173,8
1174,3
1175,3
1176,10
1177,4
1178,1
1179,8
1180,5
1181,8
1182,7
1183,7
1184,6
1185,1
1186,4
1187,6
1188,5
1189,8
1190,5
1191,6
1192,6
1193,5
1194,2
1195,8
1196,4
1197,2
1198,3
1199,2
1200,6
1201,8
1202,2
1203,8
1204,8
1205,3
1206,2
1207,6
1208,8
1209,2
1210,10
1211,9
1212,8
1213,1
1214,4
1215,5
1216,3
1217,2
1218,10
1219,3
1220,8
1221,1
1222,3
1223,3
1224,6
1225,1
1226,8
1227,7
1228,2
1229,3
1230,5
1231,2
1232,5
1233,5
1234,3
1235,3
1236,8
1237,5
1238,1
1239,4
1240,6
1241,3
1242,4
1243,10
1244,8
1245,8
1246,2
1247,5
1248,8
1249,4
1250,7
1251,1
1252,6
1253,9
1254,8
1255,4
1256,8
1257,2
1258,7
1259,6
1260,3
1261,8
1262,3
1263,3
1264,9
1265,2
1266,3
1267,8
1268,4
1269,7
1270,2
1271,2
1272,8
1273,8
1274,6
1275,3
1276,6
1277,3
1278,8
1279,6
1280,8
1281,4
1282,5
1283,3
1284,4
1285,5
1286,9
1287,8
1288,2
1289,8
1290,10
1291,10
1292,6
1293,2
1294,6
1295,2
1296,2
1297,3
1298,8
1299,7
1300,2
1301,8
1302,8
1303,3
1304,1
1305,1
1306,1
1307,6
1308,9
1309,4
1310,8
1311,2
1312,8
1313,8
1314,3
1315,3
1316,8
1317,2
1318,8
1319,4
1320,5
1321,4
1322,8
1323,8
1324,7
1325,6
1326,7
1327,7
1328,6
1329,7
1330,2
1331,8
1332,8
1333,1
1334,3
1335,8
1336,6
1337,8
1338,10
1339,5
1340,5
1341,8
1342,8
1343,8
1344,3
1345,3
1346,6
1347,5
1348,10
1349,8
1350,6
1351,3
1352,9
1353,5
1354,4
1355,1
1356,4
1357,8
1358,6
1359,3
1360,4
1361,9
1362,2
1363,8
1364,2
1365,2
1366,6
1367,8
1368,2
1369,1
1370,3
1371,8
1372,5
1373,1
1374,9
1375,5
1376,3
1377,4
1378,3
1379,8
1380,8
1381,4
1382,5
1383,8
1384,8
1385,3
1386,8
1387,6
1388,1
1389,3
1390,2
1391,2
1392,1
1393,7
1394,9
1395,3
1396,5
1397,5
1398,6
1399,8
1400,9
1401,8
1402,9
1403,4
1404,1
1405,5
1406,6
1407,4
1408,8
1409,3
1410,4
1411,4
1412,2
1413,8
1414,8
1415,8
1416,4
1417,7
1418,8
1419,7
1420,6
1421,2
1422,7
1423,5
1424,3
1425,7
1426,2
1427,8
1428,2
1429,2
1430,9
1431,8
1432,1
1433,9
1434,8
1435,7
1436,8
1437,6
1438,9
1439,4
1440,5
1441,4
1442,5
1443,3
1444,8
1445,5
1446,1
1447,1
1448,4
1449,10
1450,6
1451,8
1452,8
1453,4
1454,6
1455,7
1456,8
1457,8
1458,9
1459,8
1460,10
1461,8
1462,6
1463,1
1464,6
1465,6
1466,6
1467,3
1468,6
1469,6
1470,5
1471,6
1472,5
1473,7
1474,2
1475,3
1476,5
1477,3
1478,1
1479,6
1480,7
1481,3
1482,5
1483,3
1484,3
1485,8
1486,3
1487,2
1488,8
1489,9
1490,9
1491,3
1492,8
1493,6
1494,6
1495,6
1496,6
1497,6
1498,3
1499,8
1500,4
1501,8
1502,5
1503,3
1504,10
1505,1
1506,8
1507,2
1508,8
1509,6
1510,8
1511,2
1512,2
1513,8
1514,4
1515,2
1516,8
1517,3
1518,5
1519,3
1520,5
1521,10
1522,7
1523,8
1524,7
1525,5
1526,4
1527,5
1528,3
1529,3
1530,4
1531,2
1532,8
1533,9
1534,4
1535,8
1536,8
1537,2
1538,2
1539,3
1540,8
1541,8
1542,6
1543,8
1544,3
1545,7
1546,6
1547,7
1548,8
1549,6
1550,8
1551,10
1552,5
1553,4
1554,4
1555,1
1556,2
1557,3
1558,8
1559,2
1560,8
1561,7
1562,3
1563,3
1564,2
1565,1
1566,1
1567,9
1568,9
1569,3
1570,3
1571,8
1572,3
1573,8
1574,3
1575,3
1576,4
1577,8
1578,3
1579,4
1580,8
1581,7
1582,8
1583,8
1584,3
1585,6
1586,5
1587,3
1588,8
1589,3
1590,6
1591,2
1592,8
1593,3
1594,3
1595,8
1596,10
1597,8
1598,7
1599,10
1600,2
1601,10
1602,3
1603,5
1604,8
1605,8
1606,10
1607,3
1608,2
1609,2
1610,6
1611,8
1612,8
1613,8
1614,7
1615,4
1616,10
1617,10
1618,8
1619,10
1620,3
1621,8
1622,5
1623,6
1624,8
1625,5
1626,8
1627,8
1628,6
1629,3
1630,9
1631,8
1632,8
1633,8
1634,3
1635,4
1636,2
1637,8
1638,5
1639,9
1640,3
1641,4
1642,8
1643,8
1644,8
1645,8
1646,3
1647,3
1648,6
1649,2
1650,7
1651,5
1652,8
1653,4
1654,8
1655,1
1656,7
1657,8
1658,8
1659,5
1660,8
1661,3
1662,8
1663,8
1664,8
1665,5
1666,2
1667,5
1668,8
1669,7
1670,9
1671,6
1672,6
1673,1
