Id,Class
1674,5
1675,8
1676,6
1677,8
1678,9
1679,2
1680,2
1681,2
1682,2
1683,7
1684,7
1685,3
1686,6
1687,3
1688,8
1689,2
1690,3
1691,3
1692,4
1693,1
1694,1
1695,2
1696,8
1697,8
1698,5
1699,8
1700,4
1701,2
1702,10
1703,2
1704,1
1705,4
1706,8
1707,8
1708,3
1709,4
1710,6
1711,2
1712,8
1713,10
1714,8
1715,3
1716,3
1717,2
1718,7
1719,8
1720,5
1721,6
1722,8
1723,8
1724,1
1725,1
1726,5
1727,8
1728,8
1729,9
1730,1
1731,1
1732,2
1733,7
1734,6
1735,6
1736,4
1737,4
1738,8
1739,3
1740,10
1741,6
1742,10
1743,8
1744,8
1745,8
1746,8
1747,4
1748,5
1749,3
1750,6
1751,5
1752,2
1753,3
1754,3
1755,8
1756,5
1757,8
1758,4
1759,5
1760,8
1761,5
1762,4
1763,5
1764,8
1765,3
1766,2
1767,8
1768,1
1769,2
1770,8
1771,8
1772,6
1773,2
1774,4
1775,8
1776,3
1777,2
1778,3
1779,3
1780,4
1781,8
1782,9
1783,2
1784,6
1785,4
1786,8
1787,4
1788,5
1789,8
1790,10
1791,9
1792,2
1793,8
1794,8
1795,5
1796,8
1797,6
1798,2
1799,3
1800,8
1801,8
1802,2
1803,4
1804,3
1805,6
1806,5
1807,9
1808,8
1809,4
1810,2
1811,7
1812,5
1813,8
1814,2
1815,8
1816,1
1817,5
1818,6
1819,5
1820,1
1821,5
1822,9
1823,2
1824,10
1825,8
1826,3
1827,3
1828,3
1829,3
1830,2
1831,8
1832,4
1833,6
1834,7
1835,5
1836,6
1837,6
1838,8
1839,1
1840,4
1841,8
1842,3
1843,2
1844,2
1845,6
1846,8
1847,10
1848,3
1849,3
1850,2
1851,2
1852,8
1853,8
1854,8
1855,8
1856,10
1857,4
1858,2
1859,6
1860,9
1861,3
1862,5
1863,2
1864,8
1865,6
1866,6
1867,3
1868,6
1869,4
1870,8
1871,6
1872,9
1873,3
1874,2
1875,1
1876,10
1877,3
1878,9
1879,3
1880,8
1881,2
1882,8
1883,7
1884,6
1885,4
1886,5
1887,8
1888,6
1889,3
1890,5
1891,5
1892,2
1893,8
1894,8
1895,8
1896,2
1897,4
1898,4
1899,8
1900,3
1901,6
1902,2
1903,8
1904,5
1905,4
1906,5
1907,4
1908,7
1909,8
1910,6
1911,3
1912,3
1913,2
1914,8
1915,8
1916,6
1917,4
1918,8
1919,7
1920,9
1921,8
1922,5
1923,6
1924,8
1925,2
1926,8
1927,1
1928,3
1929,4
1930,8
1931,2
1932,2
1933,5
1934,2
1935,4
1936,8
1937,4
1938,6
1939,2
1940,8
1941,5
1942,8
1943,3
1944,8
1945,2
1946,2
1947,8
1948,3
1949,7
1950,8
1951,8
1952,8
1953,6
1954,10
1955,4
1956,7
1957,4
1958,2
1959,4
1960,8
1961,2
1962,5
1963,9
1964,8
1965,10
1966,8
1967,7
1968,10
1969,3
1970,8
1971,4
1972,4
1973,4
1974,7
1975,5
1976,2
1977,5
1978,4
1979,7
1980,8
1981,3
1982,3
1983,8
1984,6
1985,8
1986,4
1987,5
1988,4
1989,9
1990,10
1991,4
1992,9
1993,8
1994,3
1995,8
1996,2
1997,7
1998,8
1999,8
2000,3
2001,3
2002,9
2003,3
2004,8
2005,2
2006,8
2007,8
2008,4
2009,2
2010,4
2011,2
2012,5
2013,4
2014,3
2015,2
2016,2
2017,8
2018,5
2019,8
2020,2
2021,8
2022,5
2023,4
2024,6
2025,6
2026,8
2027,4
2028,6
2029,9
2030,2
2031,4
2032,8
2033,8
2034,2
2035,2
2036,4
2037,8
2038,8
2039,2
2040,5
2041,6
2042,2
2043,8
2044,10
2045,4
2046,2
2047,7
2048,8
2049,8
2050,3
2051,2
2052,7
2053,6
2054,2
2055,3
2056,3
2057,2
2058,10
2059,2
2060,6
2061,8
2062,8
2063,5
2064,5
2065,8
2066,4
2067,1
2068,6
2069,8
2070,10
2071,3
2072,3
2073,1
2074,2
2075,3
2076,4
2077,2
2078,2
2079,6
2080,3
2081,4
2082,4
2083,5
2084,8
2085,6
2086,9
2087,2
2088,1
2089,4
2090,9
2091,5
2092,1
2093,8
2094,2
2095,1
2096,3
2097,6
2098,2
2099,8
2100,2
2101,2
2102,3
2103,2
2104,8
2105,5
2106,10
2107,3
2108,6
2109,6
2110,8
2111,3
2112,2
2113,5
2114,8
2115,4
2116,7
2117,8
2118,3
2119,7
2120,3
2121,2
2122,2
2123,9
2124,10
2125,6
2126,3
2127,8
2128,10
2129,8
2130,3
2131,1
2132,1
2133,1
2134,8
2135,2
2136,2
2137,2
2138,4
2139,10
2140,8
2141,4
2142,10
2143,8
2144,9
2145,8
2146,3
2147,5
2148,4
2149,6
2150,8
2151,3
2152,5
2153,3
2154,5
2155,6
2156,4
2157,5
2158,6
2159,3
2160,9
2161,8
2162,8
2163,3
2164,1
2165,8
2166,3
2167,1
2168,2
2169,3
2170,4
2171,2
2172,6
2173,8
2174,2
2175,5
2176,4
2177,10
2178,5
2179,6
2180,8
2181,7
2182,3
2183,6
2184,9
2185,2
2186,3
2187,2
2188,8
2189,3
2190,6
2191,4
2192,2
2193,10
2194,9
2195,8
2196,4
2197,5
2198,8
2199,6
2200,8
2201,2
2202,5
2203,2
2204,6
2205,3
2206,3
2207,3
2208,8
2209,8
2210,3
2211,8
2212,2
2213,3
2214,5
2215,2
2216,5
2217,4
2218,5
2219,2
2220,5
2221,6
2222,8
2223,8
2224,4
2225,2
2226,8
2227,10
2228,3
2229,8
2230,8
2231,3
2232,2
2233,9
2234,6
2235,1
2236,8
2237,4
2238,2
2239,8
2240,5
2241,8
2242,2
2243,8
2244,8
2245,3
2246,2
2247,2
2248,5
2249,5
2250,3
2251,6
2252,8
2253,8
2254,8
2255,8
2256,6
2257,6
2258,2
2259,5
2260,2
2261,8
2262,3
2263,4
2264,5
2265,8
2266,2
2267,6
2268,1
2269,6
2270,8
2271,6
2272,3
2273,6
2274,8
2275,4
2276,8
2277,4
2278,8
2279,8
2280,2
2281,3
2282,6
2283,3
2284,4
2285,4
2286,5
2287,3
2288,3
2289,6
2290,7
2291,8
2292,6
2293,2
2294,4
2295,6
2296,8
2297,8
2298,4
2299,3
2300,3
2301,8
2302,6
2303,8
2304,8
2305,1
2306,3
2307,6
2308,6
2309,8
2310,2
2311,4
2312,4
2313,4
2314,10
2315,4
2316,5
2317,8
2318,5
2319,10
2320,6
2321,8
2322,8
2323,1
2324,8
2325,6
2326,8
2327,1
2328,4
2329,8
2330,5
2331,2
2332,3
2333,8
2334,2
2335,8
2336,2
2337,2
2338,10
2339,3
2340,8
2341,5
2342,3
2343,6
2344,4
2345,6
2346,8
2347,1
2348,1
2349,8
2350,8
2351,6
2352,4
2353,7
2354,4
2355,10
2356,4
2357,3
2358,2
2359,2
2360,2
2361,3
2362,5
2363,2
2364,6
2365,8
2366,8
2367,1
2368,7
2369,5
2370,4
2371,6
2372,8
2373,1
2374,8
2375,4
2376,7
2377,6
2378,2
2379,2
2380,8
2381,8
2382,8
2383,8
2384,2
2385,5
2386,8
2387,10
2388,3
2389,4
2390,8
2391,10
2392,5
2393,7
2394,5
2395,5
2396,6
2397,6
2398,9
2399,1
2400,3
2401,8
2402,8
2403,3
2404,6
2405,7
2406,2
2407,4
2408,7
2409,7
2410,7
2411,8
2412,8
2413,5
2414,5
2415,2
2416,8
2417,6
2418,6
2419,3
2420,3
2421,3
2422,5
2423,8
2424,5
2425,9
2426,1
2427,3
2428,6
2429,5
2430,8
2431,3
2432,3
2433,8
2434,4
2435,8
2436,2
2437,4
2438,6
2439,2
2440,7
2441,2
2442,8
2443,8
2444,8
2445,7
2446,5
2447,10
2448,8
2449,7
2450,1
2451,8
2452,7
2453,8
2454,4
2455,1
2456,7
2457,10
2458,5
2459,1
2460,7
2461,8
2462,9
2463,1
2464,6
2465,8
2466,5
2467,8
2468,8
2469,9
2470,2
2471,4
2472,2
2473,8
2474,3
2475,4
2476,8
2477,1
2478,3
2479,6
2480,10
2481,6
2482,6
2483,2
2484,4
2485,8
2486,6
2487,6
2488,3
2489,3
2490,1
2491,2
2492,4
2493,7
2494,2
2495,3
2496,8
2497,7
2498,6
2499,10
2500,8
2501,2
2502,2
2503,9
2504,6
2505,8
2506,2
2507,10
2508,5
2509,4
2510,5
2511,10
2512,2
2513,6
2514,3
2515,5
2516,8
2517,8
2518,8
2519,3
2520,7
2521,8
2522,1
2523,3
2524,6
2525,2
2526,2
2527,4
2528,1
2529,4
2530,7
2531,2
2532,6
2533,10
2534,6
2535,4
2536,8
2537,9
2538,2
2539,1
2540,4
2541,7
2542,6
2543,3
2544,3
2545,2
2546,8
2547,2
2548,8
2549,2
2550,10
2551,4
2552,8
2553,2
2554,3
2555,3
2556,8
2557,8
2558,10
2559,3
2560,8
2561,8
2562,5
2563,8
2564,8
2565,8
2566,9
2567,2
2568,8
2569,5
2570,2
2571,9
2572,2
2573,5
2574,8
2575,8
2576,8
2577,8
2578,10
2579,5
2580,7
2581,2
2582,4
2583,8
2584,3
2585,4
2586,3
2587,1
2588,8
2589,10
2590,8
2591,1
2592,7
2593,3
2594,5
2595,8
2596,8
2597,2
2598,8
2599,8
2600,5
2601,1
2602,8
2603,2
2604,2
2605,2
2606,2
2607,8
2608,8
2609,8
2610,4
2611,10
2612,4
2613,8
2614,6
2615,8
2616,6
2617,8
2618,8
2619,3
2620,8
2621,2
2622,3
2623,8
2624,3
2625,4
2626,7
2627,10
2628,6
2629,5
2630,5
2631,7
2632,8
2633,8
2634,3
2635,1
2636,6
2637,8
2638,5
2639,5
2640,8
2641,2
2642,9
2643,6
2644,6
2645,3
2646,8
2647,8
2648,2
2649,10
2650,8
2651,7
2652,4
2653,8
2654,4
2655,5
2656,10
2657,8
2658,7
2659,2
2660,6
2661,3
2662,1
2663,1
2664,8
2665,3
2666,6
2667,4
2668,8
2669,3
2670,6
2671,8
2672,8
2673,8
2674,8
2675,6
2676,1
2677,1
2678,9
2679,7
2680,8
2681,1
2682,3
2683,2
2684,4
2685,9
2686,2
2687,4
2688,2
2689,10
2690,8
2691,4
2692,8
2693,8
2694,6
2695,8
2696,3
2697,8
2698,8
2699,6
2700,2
2701,2
2702,3
2703,3
2704,8
2705,8
2706,1
2707,7
2708,8
2709,8
2710,3
2711,8
2712,6
2713,3
2714,8
2715,8
2716,2
2717,2
2718,10
2719,8
2720,7
2721,8
2722,5
2723,9
2724,1
2725,6
2726,8
2727,9
2728,1
2729,7
2730,8
2731,6
2732,5
2733,2
2734,8
2735,8
2736,8
2737,8
2738,8
2739,8
2740,8
2741,8
2742,7
2743,6
2744,6
2745,8
2746,3
2747,6
2748,8
2749,8
2750,3
2751,1
2752,8
2753,7
2754,4
2755,1
2756,1
2757,4
2758,3
2759,4
2760,4
2761,5
2762,3
2763,5
2764,3
2765,6
2766,1
2767,2
2768,2
2769,2
2770,3
2771,8
2772,8
2773,3
2774,3
2775,1
2776,8
2777,3
2778,8
2779,9
2780,4
2781,8
2782,8
2783,8
2784,6
2785,1
2786,8
2787,2
2788,3
2789,8
2790,2
2791,1
2792,7
2793,2
2794,5
2795,6
2796,7
2797,4
2798,8
2799,6
2800,9
2801,6
2802,2
2803,3
2804,7
2805,9
2806,1
2807,6
2808,5
2809,6
2810,8
2811,5
2812,5
2813,8
2814,8
2815,3
2816,5
2817,4
2818,7
2819,1
2820,3
2821,1
2822,8
2823,8
2824,1
2825,3
2826,8
2827,3
2828,3
2829,1
2830,7
2831,2
2832,8
2833,4
2834,7
2835,3
2836,2
2837,5
2838,6
2839,6
2840,5
2841,5
2842,8
2843,5
2844,4
2845,8
2846,8
2847,1
2848,6
2849,9
2850,7
2851,3
2852,2
2853,8
2854,3
2855,8
2856,8
2857,1
2858,3
2859,8
2860,10
2861,8
2862,3
2863,8
2864,8
2865,1
2866,5
2867,5
2868,2
2869,8
2870,3
2871,2
2872,8
2873,6
2874,6
2875,9
2876,10
2877,2
2878,1
2879,10
2880,4
2881,2
2882,5
2883,5
2884,1
2885,6
2886,3
2887,4
2888,10
2889,2
2890,2
2891,8
2892,8
2893,6
2894,10
2895,8
2896,8
2897,2
2898,5
2899,8
2900,2
2901,1
2902,10
2903,8
2904,5
2905,8
2906,7
2907,2
2908,10
2909,2
2910,3
2911,6
2912,6
2913,6
2914,1
2915,8
2916,5
2917,8
2918,3
2919,8
2920,3
2921,2
2922,2
2923,2
2924,8
2925,8
2926,10
2927,1
2928,7
2929,4
2930,2
2931,8
2932,6
2933,8
2934,3
2935,3
2936,5
2937,8
2938,6
2939,3
2940,2
2941,4
2942,5
2943,3
2944,4
2945,1
2946,5
2947,10
2948,3
2949,3
2950,6
2951,5
2952,10
2953,8
2954,2
2955,6
2956,5
2957,7
2958,8
2959,6
2960,8
2961,2
2962,8
2963,3
2964,3
2965,7
2966,8
2967,1
2968,6
2969,2
2970,3
2971,2
2972,1
2973,8
2974,6
2975,8
2976,7
2977,4
2978,2
2979,8
2980,3
2981,2
2982,2
2983,2
2984,8
2985,8
2986,8
2987,8
2988,2
2989,3
2990,5
2991,8
2992,8
2993,6
2994,10
2995,3
2996,5
2997,2
2998,8
2999,7
3000,7
3001,7
3002,8
3003,5
3004,4
3005,3
3006,6
3007,3
3008,8
3009,4
3010,9
3011,6
3012,8
3013,7
3014,5
3015,3
3016,8
3017,10
3018,6
3019,1
3020,6
3021,6
3022,2
3023,10
3024,3
3025,1
3026,8
3027,8
3028,9
3029,3
3030,4
3031,6
3032,8
3033,6
3034,8
3035,4
3036,3
3037,4
3038,2
3039,8
3040,2
3041,7
3042,2
3043,10
3044,1
3045,6
3046,5
3047,3
3048,7
3049,8
3050,4
3051,5
3052,3
3053,2
3054,8
3055,6
3056,4
3057,4
3058,5
3059,5
3060,3
3061,2
3062,6
3063,8
3064,5
3065,7
3066,8
3067,8
3068,3
3069,8
3070,8
3071,2
3072,5
3073,8
3074,2
3075,4
3076,10
3077,8
3078,1
3079,8
3080,1
3081,3
3082,3
3083,4
3084,9
3085,8
3086,3
3087,8
3088,3
3089,2
3090,6
3091,6
3092,3
3093,6
3094,1
3095,6
3096,8
3097,8
3098,4
3099,5
3100,3
3101,1
3102,6
3103,2
3104,8
3105,6
3106,8
3107,8
3108,5
3109,5
3110,8
3111,10
3112,5
3113,9
3114,5
3115,8
3116,3
3117,8
3118,9
3119,3
3120,8
3121,8
3122,9
3123,2
3124,2
3125,8
3126,7
3127,8
3128,2
3129,4
3130,4
3131,6
3132,3
3133,8
3134,3
3135,3
3136,9
3137,9
3138,3
3139,2
3140,6
3141,8
3142,10
3143,8
3144,5
3145,8
3146,2
3147,8
3148,1
3149,3
3150,2
3151,4
3152,2
3153,6
3154,3
3155,2
3156,8
3157,9
3158,4
3159,2
3160,8
3161,8
3162,3
3163,8
3164,1
3165,2
3166,2
3167,8
3168,5
3169,3
3170,8
3171,5
3172,2
3173,5
3174,5
3175,8
3176,10
3177,5
3178,7
3179,8
3180,7
3181,2
3182,4
3183,5
3184,8
3185,10
3186,5
3187,3
3188,10
3189,6
3190,9
